from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0xccb59fe8abf572f79351a0b785cdff0deb2ae23f,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691708771,0.9992006734340757,-34909.814463229784,5,3
0x211f0a005ce4eee984fa3eb3b88bbb3accce296c,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692038447,0.9951498486192978,-34281.86756347425,5,3
0x8f6c3f7b1c3851b12c4c52187416d4bc8394fe64,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1693002623,0.9999500024998749,-26465.891559524036,5,4
0x8f6c3f7b1c3851b12c4c52187416d4bc8394fe64,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694183747,0.9998950110238425,-89994.41741430543,5,3
0xee9fc3910438f260424f96379b84d46ae2c8f4c7,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691723291,0.9982032341784787,-29412.567163275657,5,3
0xe88f7eeb3c0d0ad5c13054667129aac51d803939,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694502767,0.9998078155855525,-85381.47311547352,5,3
0xb8796f80fe0420092b791eddcd596e3fda5f1a9c,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1694264627,0.9999998985800104,-23570.881377514386,5,4
0x32d1a648c80094f71e0667ebe240454d67e27339,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1696873991,0.9960163119004162,-8690.532765854048,5,4
0x22466c956d2a7e748e6c45a5dbe4d0f8b1d45086,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1692579527,0.9922353882671262,-36860.531875304725,5,3
0x22466c956d2a7e748e6c45a5dbe4d0f8b1d45086,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1692771491,0.9950972053041535,-28028.314031884627,5,3
0x22466c956d2a7e748e6c45a5dbe4d0f8b1d45086,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1693721651,0.9929668922048424,-23031.550646336236,5,3
0x27e961fe037f44643bfc13015b16eae42b19dd9a,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694102363,0.9983632954523718,-91378.05028709088,5,3
0xce6208894bcc98c9b00683a5676fd98c9746416e,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1694155091,0.9998995734448289,-26725.811913098125,5,4
0xe0bd33a6012a01397b0d62e0c13cd76cc751233c,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691831411,0.9995895110059776,-36367.84406232659,5,3
0x144c704bf25f1865e4b24fd6596ffed7d92470b0,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694062787,0.9984200678510051,-83045.59214495176,5,3
0x689bfaa93f3ce83a02636cb353b936b8d35c9acf,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694044427,0.9947763170743474,-105774.72310729668,5,3
0x689bfaa93f3ce83a02636cb353b936b8d35c9acf,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694061875,0.9972376517047778,-89579.13015899625,5,3
0x689bfaa93f3ce83a02636cb353b936b8d35c9acf,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694130371,0.9954805184462541,-94493.27795181636,5,3
0x689bfaa93f3ce83a02636cb353b936b8d35c9acf,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694359223,0.9979977929300364,-78577.26163406177,5,3
0x689bfaa93f3ce83a02636cb353b936b8d35c9acf,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694554043,0.9992457959468009,-70361.81819137605,5,3
0x689bfaa93f3ce83a02636cb353b936b8d35c9acf,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694867915,0.9975832712307411,-60877.85604721536,5,3
0x689bfaa93f3ce83a02636cb353b936b8d35c9acf,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694886635,0.9987291632137889,-64445.86621103368,5,3
0x689bfaa93f3ce83a02636cb353b936b8d35c9acf,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694902151,0.9981099664355774,-74226.0766066806,5,3
0x689bfaa93f3ce83a02636cb353b936b8d35c9acf,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1695484379,0.9985963614438471,-32401.09194004652,5,3
0x689bfaa93f3ce83a02636cb353b936b8d35c9acf,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1696105919,0.9981079382456677,-14564.60548456862,5,3
0xafe94e7f4ae6bbdee335f7621a37c26120a33019,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1691842055,0.9997000899730081,-37393.411377996104,5,3
0xc953e905b6ff1c7fed71c580eed523425ffa1069,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691788571,0.9993072470581255,-33101.57992144961,5,3
0xa4e70a55af7da840b181f014768b6b0982cb3873,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1694169767,0.970873786407767,-26877.248966779745,5,4
0xa4e70a55af7da840b181f014768b6b0982cb3873,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694169971,0.970873786407767,-75709.25296562008,5,3
0x7a3d313dc3ab09bd75c7b756094cf0c7a7c0c654,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1691901671,0.9968151755142319,-42761.99069120184,5,3
0x7a3d313dc3ab09bd75c7b756094cf0c7a7c0c654,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1691903123,0.9988573072405168,-40586.456982191834,5,3
0x27897848d8c780ba9c8eb938c3be1f8dc4f963a0,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694450771,0.997920990725915,-75378.24859325588,5,3
0x8df6f71f5088f9a05ba732847f98b70c2f1237f9,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691809691,0.9995575517148974,-39273.769052025884,5,3
0xd24c907e810edc35ec416b96b63722e45fd91c1a,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694014727,0.9897546970555935,-82853.72423853923,5,3
0x022c1c6e45701c35a8ee664401698dfb1acc3fe5,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691766851,0.9975945103331788,-37615.30646958754,5,3
0x7aeb7113565c5c922be760195c69585aa2b297ef,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691773571,0.9984154615211218,-23276.667158817378,5,4
0x83a2bfe37bff81ad4819be0bd8204d609cb01a0f,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691831411,0.9996001599360256,-35489.02190609742,5,3
0x62c7797ecf3f0005fce7ef12277b040029cc469b,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1693907219,0.9997885747101061,-22077.65252690753,5,4
0x62c7797ecf3f0005fce7ef12277b040029cc469b,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694068211,0.9997885747101061,-93320.4630566496,5,3
0x8e2f3006b68227b261d360309f93fa8fe79c9677,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694441447,0.9997788202598292,-70591.24603579847,5,3
0x377c47057e1ea7560772bf882c2dcccb6d36a77a,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694362487,0.9983606003629657,-86677.38059013688,5,3
0x20c469a4a68e062d41404fee43a1f48fe6d416f9,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1693397867,0.9974379808025107,-26957.96980860913,5,4
0x20c469a4a68e062d41404fee43a1f48fe6d416f9,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694013875,0.9974356862132874,-97854.00098908918,5,3
0xd3877f38c05ba10cf66a4d32741261f4b951a101,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691802491,0.9989906298574982,-32096.533894325126,5,3
0x8380d836c5314d354deaf680d641427ff0e74572,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694521355,0.9996687509993307,-67184.65961122024,5,3
0x700da058272a865fff10461c518337e8ade7561c,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694017403,0.9960090617212366,-91210.60591792369,5,3
0x82d2120155b7e64ea9d271a541b332ddd480ab1a,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691809691,0.9992830765627291,-35036.454112266576,5,3
0x776bb3120ea6c5a97346b92d8ff895804e520cc5,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691826851,0.998779331851784,-29065.929551843066,5,3
0x776bb3120ea6c5a97346b92d8ff895804e520cc5,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1692017459,0.9987705134978841,-27908.45167443114,5,3
0x776bb3120ea6c5a97346b92d8ff895804e520cc5,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1692507179,0.9974266301360285,-27452.09128772123,5,3
0x80395188ed50554ae078c2658dfa9f81520da1c6,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694015567,0.9971234020029928,-94562.32145004053,5,3
0x5c247c4ce59a6afe48a26ff8fb998e2f8498b60d,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691903531,0.9990937216899389,-32851.405241034394,5,3
0x788e0f244d09c61de3029cc89803c60fa6c062a1,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1694066927,0.9999000009969173,-27644.570329395367,5,3
0x788e0f244d09c61de3029cc89803c60fa6c062a1,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1695905111,0.9998998892831185,-25158.82009894113,5,4
0xd051c09a2af9fc6e013ca9e6b7a11bfb49dfd525,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691838851,0.9994074980583587,-38243.58102903407,5,3
0xe9abd093030d9faea3c63d8c34615798a68a3e6f,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694146763,0.9993286852214315,-86551.08083020504,5,3
0x47530467bdd51214c1c516107b3644b5d82d1593,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692272327,0.9990009990009991,-34334.83464824931,5,3
0x47530467bdd51214c1c516107b3644b5d82d1593,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692272399,0.9999743579233447,-32605.80334917394,5,3
0x47530467bdd51214c1c516107b3644b5d82d1593,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692281459,0.9992006394884093,-37431.443787633376,5,3
0x47530467bdd51214c1c516107b3644b5d82d1593,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692807731,0.9999656337261468,-28073.235588205825,5,3
0x47530467bdd51214c1c516107b3644b5d82d1593,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694039915,0.9981377961118745,-78473.38714776422,5,3
0x25962ed84d113f8ea78f907a6c2a55f345ced281,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694361851,0.9869398607144122,-76294.35889379065,5,3
0xba8765802198e5c19f2ba8fe9b0da2b225927aaf,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694343371,0.9999062046754262,-80301.93506296037,5,3
0x99d5894bf02c2b278fe03a40125692030c437984,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691853251,0.9992006394884093,-32580.394732626162,5,3
0x99d5894bf02c2b278fe03a40125692030c437984,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1692067487,0.9995156986523438,-28496.581392332395,5,3
0x8ed16e19f2ae9142abf9221c08a384a568dfc710,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694844275,0.9992974285175744,-72126.35310881189,5,3
0xf69faa04695c46cd08e8adf0ec1c97f93c729fdd,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1692089411,0.9995102399824085,-27643.50914236847,5,3
0x19ab8a51664c427fe813db81fd9ef849d2e2ba37,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691881691,0.9995986611375534,-27911.54243585894,5,3
0xf4ab5fc50d55f2c18377ca613012e5b20fb8e253,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694102903,0.991228982594893,-87756.88951528198,5,3
0xf4ab5fc50d55f2c18377ca613012e5b20fb8e253,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1698900455,0.9974625615370368,-59287.60990551781,5,3
0xf494a3606e6f320cdea06385903b8b17c8288263,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694118839,0.9972996969426321,-86935.67346614785,5,3
0xdd4b20731fc2b50d480a5f6b7d52c04093044491,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691874731,0.9993578013882769,-30813.745194381274,5,3
0xc4f181f9a29f315d4107b112b2e7ada401a219af,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691874251,0.9994853024399187,-31582.3723698797,5,3
0x740480d4efd15c20362c1a8bfa6f8df794a6369e,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694020895,0.9998950110238425,-94850.29873707338,5,3
0xf6a1a3c999c80549d4705c44b8242fd42de58e32,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694032355,0.998884882179211,-93192.28472157345,5,3
0xf6a1a3c999c80549d4705c44b8242fd42de58e32,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1695165863,0.9995286989563519,-51049.77743503972,5,3
0xf6a1a3c999c80549d4705c44b8242fd42de58e32,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1697379227,0.9991417460896568,-20439.25436072768,5,3
0x4f68ca38e2805b7e441064dca8bf32f2982da984,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691917331,0.9975071972841502,-36495.953106415276,5,3
0x126369e348b0a579c8cb6330b6e53f77aa59176f,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694078171,0.9926435295662782,-87802.4029747344,5,3
0xb270fb9060d1a4349ef6a66174928adca58129e0,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694313515,0.9947766763665682,-86370.70820243974,5,3
0xd60270b479ce7802d23c43f34aba202a6dd1fea7,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1695039587,0.9999877164971999,-59002.26994436906,5,3
0xd60270b479ce7802d23c43f34aba202a6dd1fea7,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1695116687,0.9999375388545635,-51138.44957344747,5,3
0xd60270b479ce7802d23c43f34aba202a6dd1fea7,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1697387747,0.9999252568861894,-30154.543735773466,5,3
0x95272c5e0f8bd14ed7f79656b3ace6b06c85e5fe,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1695042059,0.9971221278369847,-62301.70239071894,5,3
0xf28f7aa47f7ceb51f1e5e1525e63f982a826cef6,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694018135,0.9852216748768474,-90853.48314815655,5,3
0x7206c0c50240c1cf7f088c9ac38d35b014a4c17f,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1695038699,0.9997370064157389,-66943.39254720896,5,3
0x540b1f0ec5489fb5a523055d4e7968d0f7ae3aec,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694078207,0.9998054631934987,-84788.99343604999,5,3
0x1bb42eba96459b3cdefa28e01e0af1c8ab418f41,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694142407,0.996512207274539,-88023.24816185798,5,3
0x1bb42eba96459b3cdefa28e01e0af1c8ab418f41,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1695378035,0.9997358039829175,-39569.64714529378,5,3
0xa1d771f7a62964fb3161e3298aad59191e5564b1,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1691993531,0.998272987731225,-36674.34229241877,5,3
0x967b6d218ca3abe40625f4e0b7663e25e0df6064,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691939531,0.9988812936885287,-29664.482747061717,5,3
0xe43a825a9a6560c1b0c4ff6b7d1c97ccf3ed719f,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691939531,0.998210765404638,-34385.999346209835,5,3
0x3cf40006f454cb8afc0f2e4afcfef6b4bffea17e,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694096495,0.9988406308619924,-80286.54465055381,5,3
0x1b11f023daf74c63cc1a11668d5c278dcdde282f,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691954063,0.9994447522354158,-38032.931337076945,5,3
0x4e00fd4999d0ba47790c2f8bb424c049f95be701,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694090471,0.997519926059035,-84821.9235744723,5,3
0x0de654d45fc7c302314413a309dbc346c6d42a7f,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1691947871,0.99971978854047,-42085.30785446076,5,3
0x0de654d45fc7c302314413a309dbc346c6d42a7f,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694522999,0.9996141993238206,-76728.47223495318,5,3
0xaf782115ec0a6c55eb43763ef4ade8dd4e5a7467,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694044679,0.9996340668802244,-92724.54358133327,5,3
0xaf782115ec0a6c55eb43763ef4ade8dd4e5a7467,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694219279,0.9995203746065293,-78645.7728662303,5,3
0x2a4774797407341fe9ff99c346609524255d24b3,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691982971,0.9995002498750625,-33744.56943309124,5,3
0xa7f1b6d8035170e96ed1574234d54068c1874809,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694100983,0.9991329679256149,-86418.94878985516,5,3
0x2eb1c95f1558d44e0705097bdb9d7b0524901150,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694209739,0.9999374179876395,-81678.8240573487,5,3
0x2eb1c95f1558d44e0705097bdb9d7b0524901150,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694210495,0.9997900370514188,-84726.02198901284,5,3
0x1591ffe832548d7ef6152944caaef37fe313381c,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694024087,0.999566117796046,-83227.2079037493,5,3
0x9092814a008724e8e9cee09b66c39d6da1f0f49d,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1691996255,0.9943883803359356,-33826.089671106754,5,3
0xf6a2b5f03e5fc12b04472cc822bcd3dd0fee37c8,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694096771,0.9997200783780541,-86682.51685447659,5,3
0xaa396035888d00d3490d4b100548c674b4bca267,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694029655,0.9999467806078031,-83014.31659715394,5,3
0x83acd3ba8ef0aadbeca0409b2486440c35892db4,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1694367455,0.9994702807512019,-27510.911189410217,5,3
0x8046bc2af3556c8657995d5c268195286925c67c,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1694016791,0.9988241582558677,-23669.95335385415,5,4
0xa2eb9f099f879cfd2dfec3570c147a41bfa874a8,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1698102851,0.9783265160973805,-37929.891984848866,5,3
0x0f341837a7581b9cf32f3cf527c5e7d0a203dc03,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692080627,0.9941701804087906,-36519.582428244095,5,3
0xf70914ec48a002a2f0167e16d0b924190a1ba073,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694028851,0.9946658557727661,-89378.98972782935,5,3
0xd77eb80f38fec10d87a192d07329415173307e93,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692036647,0.9997500624843788,-32813.00287860003,5,3
0x8911060f85c5862589f05c40901db264e31e2fb1,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694024459,0.9998184846909954,-97749.31369226301,5,3
0x20563e9b961d53f3712a86f191c3ab64d61bb564,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1693431311,0.999880560364883,-32323.113369958188,5,3
0x81c738c79738402d4062631de99847e68239adbd,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1695550235,0.9999690009609703,-28436.139969765925,5,3
0x7603c40b04ae8d4a82aedbccb5c3cd81b6681895,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694045615,0.9989254591125329,-87836.40869765634,5,3
0x5ce3fa203d2b5b1f926c41739ba11d1bb78c43b3,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694766383,0.9989947828895325,-67393.06897467523,5,3
0x699f324560e9236afcfcedbbfb9c4afa8fa9b042,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692100283,0.9969056341164126,-31951.089495504868,5,3
0xaf8374c1cd993cbb6a4ecbb138b4ff9d13f02fd1,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1693417799,0.9968729412231325,-32905.73000015225,5,3
0xaf8374c1cd993cbb6a4ecbb138b4ff9d13f02fd1,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1695926771,0.9968623803608435,-18383.9814084464,5,4
0x4bb60e1c2fda35947148b0b5f3c2d3d82b4fd076,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692489227,0.9972086427842279,-35879.4095978181,5,3
0x4bb60e1c2fda35947148b0b5f3c2d3d82b4fd076,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692491387,0.9972575417601596,-28916.215631333253,5,3
0x4bb60e1c2fda35947148b0b5f3c2d3d82b4fd076,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692852359,0.9944814526601043,-25619.643769411236,5,3
0x5180f5401c383e96f186fcb75124c93c11e65f45,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694067803,0.9997555295989933,-91177.10084249517,5,3
0xbea370e519a063e10d861288eae91aad68329389,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1695645251,0.9998541587369199,-23487.240161892973,5,4
0x3e29d08b524f88697d73c129f58515dc856c2e5b,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1694242919,0.9990009990009991,-27391.857310609583,5,3
0x7755ca28089af0575c6f278c4ca343bd3780dc57,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694075699,0.9949948316825548,-88480.95588854793,5,3
0x7dcd3d37c2715ba41556414bc50decc1eb573474,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694110643,0.9969711319132684,-91222.92421059565,5,3
0xbda35d2743b9cc567504300828af06c359ca717c,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694092931,0.9998884187067792,-89647.57622133449,5,3
0x4a729d93ef8e77c4174721937529ac551b73c6b3,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694245619,0.9999360040957378,-80274.23367703738,5,3
0x20195da14b486f0d61b7a46200f8e88e16ec9917,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694065091,0.9998664347955664,-84926.56408062496,5,3
0x340a8e0d058bb66cc148ffa647d4b194784f6724,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1694294123,0.9978392035755772,-28295.159563216108,5,3
0x340a8e0d058bb66cc148ffa647d4b194784f6724,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694294243,0.9978392035755772,-86499.47119509372,5,3
0x8523341eb079f6a85cab91f3b6f6265223952eb2,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1695099839,0.9997625563928568,-49372.925260138334,5,3
0x15d61b5e4c87c86860b724a52d9b58150e5687c0,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694453447,0.9999784640067635,-83271.57509345298,5,3
0xc283410a3cc383af06a3e680e98fa1dc8780a2bf,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1695791819,0.9999901385608253,-19668.474984295437,5,4
0xc283410a3cc383af06a3e680e98fa1dc8780a2bf,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1697441963,0.9999901385608253,-26991.06395591304,5,4
0xff08dfacb2ed1a355e3c44852927a6432c63d92e,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694175647,0.999693933367586,-92912.808059044,5,3
0x1146f36cf74fbb2971dcda652d0a3f4289a39d53,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694087063,0.9987835977344353,-91364.43761969458,5,3
0x902a5987cfb5b4cf38c1ee9ad821a02c9e7509dc,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1693754519,0.9997998312697962,-27965.47343628612,5,3
0xddb78a939eb9ebcbeb77c19ec9e5de94c5395d94,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692105155,0.9979023546351902,-37373.56535643509,5,3
0xddb78a939eb9ebcbeb77c19ec9e5de94c5395d94,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692107783,0.9962704621894664,-43610.24260902449,5,3
0xddb78a939eb9ebcbeb77c19ec9e5de94c5395d94,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692110471,0.997839952840918,-38003.11807838732,5,3
0xddb78a939eb9ebcbeb77c19ec9e5de94c5395d94,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692114515,0.997990048043241,-36570.52025915468,5,3
0xddb78a939eb9ebcbeb77c19ec9e5de94c5395d94,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1693486571,0.98664606952304,-29783.91811070845,5,3
0xddb78a939eb9ebcbeb77c19ec9e5de94c5395d94,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694044031,0.98664606952304,-89276.86793659338,5,3
0x1beb1715899a355dfca4c763080e88f35286d025,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1693035383,0.967993509257476,-36204.54657283424,5,3
0x1beb1715899a355dfca4c763080e88f35286d025,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694030087,0.967945669877584,-89722.06239350884,5,3
0x8363730109f58b71df802ee880602581da6d9285,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694013935,0.9984244423193331,-101249.70751167925,5,3
0x6c1c710402baac79e0898ccc3cbc4671f51d0e07,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694156135,0.9996230550720813,-89952.76702853669,5,3
0xe7282ad53857f0391deba86f67c9f1c174ae2e88,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694015915,0.9925688651971082,-90921.70337859064,5,3
0xe7282ad53857f0391deba86f67c9f1c174ae2e88,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694017211,0.9960084364304985,-84405.53649126277,5,3
0xe7282ad53857f0391deba86f67c9f1c174ae2e88,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694027867,0.9981036031540074,-89518.07612214095,5,3
0xe7282ad53857f0391deba86f67c9f1c174ae2e88,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1695245795,0.9833308024037365,-63288.000945023196,5,3
0xe7282ad53857f0391deba86f67c9f1c174ae2e88,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1697896091,0.9812996859016713,-36546.70322845216,5,3
0xe7282ad53857f0391deba86f67c9f1c174ae2e88,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1699107635,0.9812996859016713,-66282.38889981566,5,3
0xb2d293d97caa8024edb1a68b386c3e04502a8eac,0x67ab1a00e286eb524e978e3e12c24cb918c1a114,1692110255,0.9992540568465641,-36651.266466463116,5,3
0xb2d293d97caa8024edb1a68b386c3e04502a8eac,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694013635,0.999251539656218,-86433.61837185975,5,3
0xe5b545c8f1c6a9ecbc53d78b3a2916fcf065bb43,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694120015,0.9795509143921508,-82455.28746992168,5,3
0xebd92d02c78fb9deecad1d1b11f3b3ef2dc4b42d,0x316d27e4a7e6b8f95572d6b834b345458d543ddc,1694017499,0.9990607320210907,-92894.8410323947,5,3
